date,canada_rent,canada_vacancy,toronto_rent,toronto_vacancy,vancouver_rent,vancouver_vacancy,calgary_rent,calgary_vacancy,ottawa_rent,ottawa_vacancy,montreal_rent,montreal_vacancy,edmonton_rent,edmonton_vacancy
2017-04-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-05-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-06-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-07-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-08-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-09-01,926.0,3.7,1241.0,1.3,1327.0,0.8,1149.0,6.9,1098.0,3.1,755.0,4.0,1132.0,6.9
2017-10-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2017-11-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2017-12-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-01-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-02-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-03-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-04-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-05-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-06-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-07-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-08-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-09-01,956.0,3.0,1313.0,1.1,1392.0,0.9,1135.0,6.2,1137.0,1.7,765.0,2.8,1119.0,6.7
2018-10-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2018-11-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2018-12-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-01-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-02-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-03-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-04-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-05-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-06-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-07-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-08-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-09-01,997.0,2.4,1378.0,1.1,1481.0,0.8,1156.0,3.9,1197.0,1.6,795.0,1.9,1151.0,5.3
2019-10-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2019-11-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2019-12-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-01-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-02-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-03-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-04-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-05-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-06-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-07-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-08-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-09-01,1049.0,2.3,1476.0,1.5,1570.0,1.0,1189.0,3.8,1304.0,1.8,835.0,1.6,1162.0,5.1
2020-10-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2020-11-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2020-12-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-01-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-02-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-03-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-04-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-05-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-06-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-07-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-08-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-09-01,1097.0,3.1,1545.0,3.6,1601.0,2.8,1209.0,6.3,1380.0,3.8,882.0,3.2,1167.0,7.1
2021-10-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2021-11-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2021-12-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-01-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-02-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-03-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-04-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-05-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-06-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-07-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-08-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-09-01,1134.0,3.1,1577.0,4.9,1612.0,1.1,1235.0,5.0,1430.0,3.5,899.0,3.6,1173.0,7.2
2022-10-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2022-11-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2022-12-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-01-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-02-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-03-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-04-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-05-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-06-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-07-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-08-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-09-01,1214.0,1.9,1678.0,1.7,1728.0,0.9,1351.0,2.6,1481.0,2.2,972.0,2.2,1207.0,4.3
2023-10-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2023-11-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2023-12-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-01-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-02-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-03-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-04-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-05-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-06-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-07-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-08-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-09-01,1314.0,1.5,1845.0,1.4,1887.0,0.8,1586.0,1.4,1560.0,2.2,1036.0,1.6,1281.0,2.5
2024-10-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2024-11-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2024-12-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-01-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-02-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-03-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-04-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-05-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-06-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-07-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-08-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-09-01,1402.0,2.2,1851.0,2.3,1966.0,1.5,1744.0,4.6,1691.0,2.4,1135.0,2.0,1395.0,2.9
2025-10-01,1488.0,3.1,1916.0,2.8,1994.0,2.7,1773.0,5.0,1741.0,2.9,1272.0,3.0,1465.0,3.8
